cluster	numt
Cecidomyiidae_cluster2318	FALSE
Cecidomyiidae_cluster2319	FALSE
Cecidomyiidae_cluster232	FALSE
Cecidomyiidae_cluster2320	FALSE
Cecidomyiidae_cluster2321	FALSE
Cecidomyiidae_cluster2322	FALSE
Cecidomyiidae_cluster2323	FALSE
Cecidomyiidae_cluster2324	FALSE
Cecidomyiidae_cluster2325	FALSE
Cecidomyiidae_cluster2326	FALSE
Cecidomyiidae_cluster2327	FALSE
Cecidomyiidae_cluster2328	FALSE
Cecidomyiidae_cluster2329	FALSE
Cecidomyiidae_cluster233	FALSE
Cecidomyiidae_cluster2330	FALSE
Cecidomyiidae_cluster2331	FALSE
Cecidomyiidae_cluster2332	FALSE
Cecidomyiidae_cluster2333	FALSE
Cecidomyiidae_cluster2334	FALSE
Cecidomyiidae_cluster2335	FALSE
Cecidomyiidae_cluster2336	FALSE
Cecidomyiidae_cluster2337	FALSE
Cecidomyiidae_cluster2338	FALSE
Cecidomyiidae_cluster2339	FALSE
Cecidomyiidae_cluster234	FALSE
Cecidomyiidae_cluster2340	FALSE
Cecidomyiidae_cluster2341	FALSE
Cecidomyiidae_cluster2342	FALSE
Cecidomyiidae_cluster2343	FALSE
Cecidomyiidae_cluster2344	FALSE
Cecidomyiidae_cluster2345	FALSE
Cecidomyiidae_cluster2346	TRUE
Cecidomyiidae_cluster2347	FALSE
Cecidomyiidae_cluster2348	FALSE
Cecidomyiidae_cluster2349	TRUE
Cecidomyiidae_cluster235	FALSE
Cecidomyiidae_cluster2350	FALSE
Cecidomyiidae_cluster2351	FALSE
Cecidomyiidae_cluster2352	FALSE
Cecidomyiidae_cluster2353	FALSE
Cecidomyiidae_cluster2354	FALSE
Cecidomyiidae_cluster2355	FALSE
Cecidomyiidae_cluster2356	FALSE
Cecidomyiidae_cluster2357	FALSE
Cecidomyiidae_cluster2358	FALSE
Cecidomyiidae_cluster2359	FALSE
Cecidomyiidae_cluster236	FALSE
Cecidomyiidae_cluster2360	FALSE
Cecidomyiidae_cluster2361	FALSE
Cecidomyiidae_cluster2362	FALSE
Cecidomyiidae_cluster2363	FALSE
Cecidomyiidae_cluster2364	FALSE
Cecidomyiidae_cluster2365	FALSE
Cecidomyiidae_cluster2366	FALSE
Cecidomyiidae_cluster2367	FALSE
Cecidomyiidae_cluster2368	FALSE
Cecidomyiidae_cluster2369	FALSE
Cecidomyiidae_cluster237	FALSE
Cecidomyiidae_cluster2370	FALSE
Cecidomyiidae_cluster2371	FALSE
Cecidomyiidae_cluster2372	FALSE
Cecidomyiidae_cluster2373	FALSE
Cecidomyiidae_cluster2374	FALSE
Cecidomyiidae_cluster2375	FALSE
Cecidomyiidae_cluster2376	FALSE
Cecidomyiidae_cluster2377	FALSE
Cecidomyiidae_cluster2378	FALSE
Cecidomyiidae_cluster2379	FALSE
Cecidomyiidae_cluster238	FALSE
Cecidomyiidae_cluster2380	FALSE
Cecidomyiidae_cluster2381	FALSE
Cecidomyiidae_cluster2382	FALSE
Cecidomyiidae_cluster2383	FALSE
Cecidomyiidae_cluster2384	FALSE
Cecidomyiidae_cluster2385	FALSE
Cecidomyiidae_cluster2386	TRUE
Cecidomyiidae_cluster2387	FALSE
Cecidomyiidae_cluster2388	FALSE
Cecidomyiidae_cluster2389	FALSE
Cecidomyiidae_cluster239	FALSE
Cecidomyiidae_cluster2390	FALSE
Cecidomyiidae_cluster2391	FALSE
Cecidomyiidae_cluster2392	FALSE
Cecidomyiidae_cluster2393	FALSE
Cecidomyiidae_cluster2394	FALSE
Cecidomyiidae_cluster2395	FALSE
Cecidomyiidae_cluster2396	FALSE
Cecidomyiidae_cluster2397	FALSE
Cecidomyiidae_cluster2398	FALSE
Cecidomyiidae_cluster2399	FALSE
Cecidomyiidae_cluster24	FALSE
Cecidomyiidae_cluster240	FALSE
Cecidomyiidae_cluster2400	FALSE
Cecidomyiidae_cluster2401	FALSE
Cecidomyiidae_cluster2402	FALSE
Cecidomyiidae_cluster2403	FALSE
Cecidomyiidae_cluster2404	FALSE
Cecidomyiidae_cluster2405	FALSE
Cecidomyiidae_cluster2406	FALSE
Cecidomyiidae_cluster2407	FALSE
Cecidomyiidae_cluster2408	FALSE
Cecidomyiidae_cluster2409	FALSE
Cecidomyiidae_cluster241	FALSE
Cecidomyiidae_cluster2410	FALSE
Cecidomyiidae_cluster2411	FALSE
Cecidomyiidae_cluster2412	FALSE
Cecidomyiidae_cluster2413	FALSE
Cecidomyiidae_cluster2414	FALSE
Cecidomyiidae_cluster2415	FALSE
Cecidomyiidae_cluster2416	FALSE
Cecidomyiidae_cluster2417	TRUE
Cecidomyiidae_cluster2418	FALSE
Cecidomyiidae_cluster2419	TRUE
Cecidomyiidae_cluster242	FALSE
Cecidomyiidae_cluster2420	FALSE
Cecidomyiidae_cluster2421	FALSE
Cecidomyiidae_cluster2422	TRUE
Cecidomyiidae_cluster2423	FALSE
Cecidomyiidae_cluster2424	FALSE
Cecidomyiidae_cluster2425	FALSE
Cecidomyiidae_cluster2426	TRUE
Cecidomyiidae_cluster2427	FALSE
Cecidomyiidae_cluster2428	FALSE
Cecidomyiidae_cluster2429	FALSE
Cecidomyiidae_cluster243	FALSE
Cecidomyiidae_cluster2430	FALSE
Cecidomyiidae_cluster2431	FALSE
Cecidomyiidae_cluster2432	FALSE
Cecidomyiidae_cluster2433	FALSE
Cecidomyiidae_cluster2434	TRUE
Cecidomyiidae_cluster2435	FALSE
Cecidomyiidae_cluster2436	FALSE
Cecidomyiidae_cluster2437	FALSE
Cecidomyiidae_cluster2438	FALSE
Cecidomyiidae_cluster2439	FALSE
Cecidomyiidae_cluster244	FALSE
Cecidomyiidae_cluster2440	FALSE
Cecidomyiidae_cluster2441	FALSE
Cecidomyiidae_cluster2442	FALSE
Cecidomyiidae_cluster2443	TRUE
Cecidomyiidae_cluster2444	FALSE
Cecidomyiidae_cluster2445	FALSE
Cecidomyiidae_cluster2446	FALSE
Cecidomyiidae_cluster2447	FALSE
Cecidomyiidae_cluster2448	FALSE
Cecidomyiidae_cluster2449	FALSE
Cecidomyiidae_cluster245	FALSE
Cecidomyiidae_cluster2450	FALSE
Cecidomyiidae_cluster2451	FALSE
Cecidomyiidae_cluster2452	FALSE
Cecidomyiidae_cluster2453	FALSE
Cecidomyiidae_cluster2454	TRUE
Cecidomyiidae_cluster2455	FALSE
Cecidomyiidae_cluster2456	FALSE
Cecidomyiidae_cluster2457	FALSE
Cecidomyiidae_cluster2458	FALSE
Cecidomyiidae_cluster2459	FALSE
Cecidomyiidae_cluster246	FALSE
Cecidomyiidae_cluster2460	FALSE
Cecidomyiidae_cluster2461	FALSE
Cecidomyiidae_cluster2462	FALSE
Cecidomyiidae_cluster2463	FALSE
Cecidomyiidae_cluster2464	FALSE
Cecidomyiidae_cluster2465	FALSE
Cecidomyiidae_cluster2466	FALSE
Cecidomyiidae_cluster2467	FALSE
Cecidomyiidae_cluster2468	FALSE
Cecidomyiidae_cluster2469	FALSE
Cecidomyiidae_cluster247	FALSE
Cecidomyiidae_cluster2470	FALSE
Cecidomyiidae_cluster2471	FALSE
Cecidomyiidae_cluster2472	FALSE
Cecidomyiidae_cluster2473	FALSE
Cecidomyiidae_cluster2474	FALSE
Cecidomyiidae_cluster2475	FALSE
Cecidomyiidae_cluster2476	FALSE
Cecidomyiidae_cluster2477	FALSE
Cecidomyiidae_cluster2478	FALSE
Cecidomyiidae_cluster2479	FALSE
Cecidomyiidae_cluster248	FALSE
Cecidomyiidae_cluster2480	FALSE
Cecidomyiidae_cluster2481	FALSE
Cecidomyiidae_cluster2482	FALSE
Cecidomyiidae_cluster2483	FALSE
Cecidomyiidae_cluster2484	FALSE
Cecidomyiidae_cluster2485	FALSE
Cecidomyiidae_cluster2486	FALSE
Cecidomyiidae_cluster2487	FALSE
Cecidomyiidae_cluster2488	FALSE
Cecidomyiidae_cluster2489	FALSE
Cecidomyiidae_cluster249	FALSE
Cecidomyiidae_cluster2490	FALSE
Cecidomyiidae_cluster2491	FALSE
Cecidomyiidae_cluster2492	FALSE
Cecidomyiidae_cluster2493	FALSE
Cecidomyiidae_cluster2494	FALSE
Cecidomyiidae_cluster2495	FALSE
Cecidomyiidae_cluster2496	FALSE
Cecidomyiidae_cluster2497	FALSE
Cecidomyiidae_cluster2498	FALSE
Cecidomyiidae_cluster2499	FALSE
Cecidomyiidae_cluster25	FALSE
Cecidomyiidae_cluster250	FALSE
Cecidomyiidae_cluster2500	FALSE
Cecidomyiidae_cluster2501	FALSE
Cecidomyiidae_cluster2502	FALSE
Cecidomyiidae_cluster2503	FALSE
Cecidomyiidae_cluster2504	FALSE
Cecidomyiidae_cluster2505	FALSE
Cecidomyiidae_cluster2506	FALSE
Cecidomyiidae_cluster2507	FALSE
Cecidomyiidae_cluster2508	FALSE
Cecidomyiidae_cluster2509	TRUE
Cecidomyiidae_cluster251	FALSE
Cecidomyiidae_cluster2510	FALSE
Cecidomyiidae_cluster2511	FALSE
Cecidomyiidae_cluster2512	FALSE
Cecidomyiidae_cluster2513	TRUE
Cecidomyiidae_cluster2514	FALSE
Cecidomyiidae_cluster2515	FALSE
Cecidomyiidae_cluster2516	FALSE
Cecidomyiidae_cluster2517	FALSE
Cecidomyiidae_cluster2518	FALSE
Cecidomyiidae_cluster2519	FALSE
Cecidomyiidae_cluster252	FALSE
Cecidomyiidae_cluster2520	FALSE
Cecidomyiidae_cluster2521	FALSE
Cecidomyiidae_cluster2522	FALSE
Cecidomyiidae_cluster2523	TRUE
Cecidomyiidae_cluster2524	FALSE
Cecidomyiidae_cluster2525	FALSE
Cecidomyiidae_cluster2526	FALSE
Cecidomyiidae_cluster2527	FALSE
Cecidomyiidae_cluster2528	FALSE
Cecidomyiidae_cluster2529	FALSE
Cecidomyiidae_cluster253	FALSE
Cecidomyiidae_cluster2530	FALSE
Cecidomyiidae_cluster2531	FALSE
Cecidomyiidae_cluster2532	FALSE
Cecidomyiidae_cluster2533	FALSE
Cecidomyiidae_cluster2534	FALSE
Cecidomyiidae_cluster2535	FALSE
Cecidomyiidae_cluster2536	FALSE
Cecidomyiidae_cluster2537	FALSE
Cecidomyiidae_cluster2538	FALSE
Cecidomyiidae_cluster2539	FALSE
Cecidomyiidae_cluster254	FALSE
Cecidomyiidae_cluster2540	FALSE
Cecidomyiidae_cluster2541	FALSE
Cecidomyiidae_cluster2542	FALSE
Cecidomyiidae_cluster2543	FALSE
Cecidomyiidae_cluster2544	FALSE
Cecidomyiidae_cluster2545	TRUE
Cecidomyiidae_cluster2546	FALSE
Cecidomyiidae_cluster2547	FALSE
Cecidomyiidae_cluster2548	FALSE
Cecidomyiidae_cluster2549	FALSE
Cecidomyiidae_cluster255	FALSE
Cecidomyiidae_cluster2550	FALSE
Cecidomyiidae_cluster2551	FALSE
Cecidomyiidae_cluster2552	FALSE
Cecidomyiidae_cluster2553	FALSE
Cecidomyiidae_cluster2554	FALSE
Cecidomyiidae_cluster2555	FALSE
Cecidomyiidae_cluster2556	TRUE
Cecidomyiidae_cluster2557	FALSE
Cecidomyiidae_cluster2558	FALSE
Cecidomyiidae_cluster2559	FALSE
Cecidomyiidae_cluster256	FALSE
Cecidomyiidae_cluster2560	FALSE
Cecidomyiidae_cluster2561	FALSE
Cecidomyiidae_cluster2562	FALSE
Cecidomyiidae_cluster2563	FALSE
Cecidomyiidae_cluster2564	FALSE
Cecidomyiidae_cluster2565	FALSE
Cecidomyiidae_cluster2566	FALSE
Cecidomyiidae_cluster2567	FALSE
Cecidomyiidae_cluster2568	FALSE
Cecidomyiidae_cluster2569	FALSE
Cecidomyiidae_cluster257	FALSE
Cecidomyiidae_cluster2570	FALSE
Cecidomyiidae_cluster2571	FALSE
Cecidomyiidae_cluster2572	FALSE
Cecidomyiidae_cluster2573	FALSE
Cecidomyiidae_cluster2574	FALSE
Cecidomyiidae_cluster2575	FALSE
Cecidomyiidae_cluster2576	FALSE
Cecidomyiidae_cluster2577	FALSE
Cecidomyiidae_cluster2578	FALSE
Cecidomyiidae_cluster2579	FALSE
Cecidomyiidae_cluster258	FALSE
Cecidomyiidae_cluster2580	TRUE
Cecidomyiidae_cluster2581	FALSE
Cecidomyiidae_cluster2582	FALSE
Cecidomyiidae_cluster2583	FALSE
Cecidomyiidae_cluster2584	FALSE
Cecidomyiidae_cluster2585	FALSE
Cecidomyiidae_cluster2586	FALSE
Cecidomyiidae_cluster2587	FALSE
Cecidomyiidae_cluster2588	FALSE
Cecidomyiidae_cluster2589	FALSE
Cecidomyiidae_cluster259	FALSE
Cecidomyiidae_cluster2590	FALSE
Cecidomyiidae_cluster2591	FALSE
Cecidomyiidae_cluster2592	FALSE
Cecidomyiidae_cluster2593	FALSE
Cecidomyiidae_cluster2594	FALSE
Cecidomyiidae_cluster2595	FALSE
Cecidomyiidae_cluster2596	FALSE
Cecidomyiidae_cluster2597	FALSE
Cecidomyiidae_cluster2598	FALSE
Cecidomyiidae_cluster2599	FALSE
Cecidomyiidae_cluster26	FALSE
Cecidomyiidae_cluster260	FALSE
Cecidomyiidae_cluster2600	FALSE
Cecidomyiidae_cluster2601	FALSE
Cecidomyiidae_cluster2602	FALSE
Cecidomyiidae_cluster2603	FALSE
Cecidomyiidae_cluster2604	FALSE
Cecidomyiidae_cluster2605	FALSE
Cecidomyiidae_cluster2606	FALSE
Cecidomyiidae_cluster2607	FALSE
Cecidomyiidae_cluster2608	FALSE
Cecidomyiidae_cluster2609	FALSE
Cecidomyiidae_cluster261	FALSE
Cecidomyiidae_cluster2610	FALSE
Cecidomyiidae_cluster2611	FALSE
Cecidomyiidae_cluster2612	FALSE
Cecidomyiidae_cluster2613	FALSE
Cecidomyiidae_cluster2614	FALSE
Cecidomyiidae_cluster2615	FALSE
Cecidomyiidae_cluster2616	FALSE
Cecidomyiidae_cluster2617	FALSE
Cecidomyiidae_cluster2618	FALSE
Cecidomyiidae_cluster2619	FALSE
Cecidomyiidae_cluster262	FALSE
Cecidomyiidae_cluster2620	TRUE
Cecidomyiidae_cluster2621	FALSE
Cecidomyiidae_cluster2622	FALSE
Cecidomyiidae_cluster2623	FALSE
Cecidomyiidae_cluster2624	FALSE
Cecidomyiidae_cluster2625	FALSE
Cecidomyiidae_cluster2626	FALSE
Cecidomyiidae_cluster2627	FALSE
Cecidomyiidae_cluster2628	FALSE
Cecidomyiidae_cluster2629	FALSE
Cecidomyiidae_cluster263	FALSE
Cecidomyiidae_cluster2630	FALSE
Cecidomyiidae_cluster2631	TRUE
Cecidomyiidae_cluster2632	TRUE
Cecidomyiidae_cluster2633	FALSE
Cecidomyiidae_cluster2634	FALSE
Cecidomyiidae_cluster2635	FALSE
Cecidomyiidae_cluster2636	FALSE
Cecidomyiidae_cluster2637	FALSE
Cecidomyiidae_cluster2638	FALSE
Cecidomyiidae_cluster2639	FALSE
Cecidomyiidae_cluster264	FALSE
Cecidomyiidae_cluster2640	FALSE
Cecidomyiidae_cluster2641	FALSE
Cecidomyiidae_cluster2642	FALSE
Cecidomyiidae_cluster2643	FALSE
Cecidomyiidae_cluster2644	FALSE
Cecidomyiidae_cluster2645	FALSE
Cecidomyiidae_cluster2646	FALSE
Cecidomyiidae_cluster2647	FALSE
Cecidomyiidae_cluster2648	FALSE
Cecidomyiidae_cluster2649	FALSE
Cecidomyiidae_cluster265	FALSE
Cecidomyiidae_cluster2650	FALSE
Cecidomyiidae_cluster2651	FALSE
Cecidomyiidae_cluster2652	FALSE
Cecidomyiidae_cluster2653	FALSE
Cecidomyiidae_cluster2654	FALSE
Cecidomyiidae_cluster2655	FALSE
Cecidomyiidae_cluster2656	FALSE
Cecidomyiidae_cluster2657	FALSE
Cecidomyiidae_cluster2658	FALSE
Cecidomyiidae_cluster2659	FALSE
Cecidomyiidae_cluster266	FALSE
Cecidomyiidae_cluster2660	FALSE
Cecidomyiidae_cluster2661	FALSE
Cecidomyiidae_cluster2662	FALSE
Cecidomyiidae_cluster2663	FALSE
Cecidomyiidae_cluster2664	FALSE
Cecidomyiidae_cluster2665	FALSE
Cecidomyiidae_cluster2666	FALSE
Cecidomyiidae_cluster2667	FALSE
Cecidomyiidae_cluster2668	FALSE
Cecidomyiidae_cluster2669	FALSE
Cecidomyiidae_cluster267	FALSE
Cecidomyiidae_cluster2670	FALSE
Cecidomyiidae_cluster2671	FALSE
Cecidomyiidae_cluster2672	FALSE
Cecidomyiidae_cluster2673	FALSE
Cecidomyiidae_cluster2674	FALSE
Cecidomyiidae_cluster2675	FALSE
Cecidomyiidae_cluster2676	FALSE
Cecidomyiidae_cluster2677	FALSE
Cecidomyiidae_cluster2678	FALSE
Cecidomyiidae_cluster2679	FALSE
Cecidomyiidae_cluster268	FALSE
Cecidomyiidae_cluster2680	FALSE
Cecidomyiidae_cluster2681	FALSE
Cecidomyiidae_cluster2682	FALSE
Cecidomyiidae_cluster2683	FALSE
Cecidomyiidae_cluster2684	TRUE
Cecidomyiidae_cluster2685	FALSE
Cecidomyiidae_cluster2686	FALSE
Cecidomyiidae_cluster2687	FALSE
Cecidomyiidae_cluster2688	FALSE
Cecidomyiidae_cluster2689	FALSE
Cecidomyiidae_cluster269	FALSE
Cecidomyiidae_cluster2690	FALSE
Cecidomyiidae_cluster2691	FALSE
Cecidomyiidae_cluster2692	FALSE
Cecidomyiidae_cluster2693	FALSE
Cecidomyiidae_cluster2694	FALSE
Cecidomyiidae_cluster2695	FALSE
Cecidomyiidae_cluster2696	FALSE
Cecidomyiidae_cluster2697	FALSE
Cecidomyiidae_cluster2698	FALSE
Cecidomyiidae_cluster2699	FALSE
Cecidomyiidae_cluster27	FALSE
Cecidomyiidae_cluster270	FALSE
Cecidomyiidae_cluster2700	FALSE
Cecidomyiidae_cluster2701	FALSE
Cecidomyiidae_cluster2702	FALSE
Cecidomyiidae_cluster2703	FALSE
Cecidomyiidae_cluster2704	FALSE
Cecidomyiidae_cluster2705	FALSE
Cecidomyiidae_cluster2706	FALSE
Cecidomyiidae_cluster2707	FALSE
Cecidomyiidae_cluster2708	FALSE
Cecidomyiidae_cluster2709	FALSE
Cecidomyiidae_cluster271	FALSE
Cecidomyiidae_cluster2710	FALSE
Cecidomyiidae_cluster2711	FALSE
Cecidomyiidae_cluster2712	FALSE
Cecidomyiidae_cluster2713	FALSE
Cecidomyiidae_cluster2714	FALSE
Cecidomyiidae_cluster2715	FALSE
Cecidomyiidae_cluster2716	FALSE
Cecidomyiidae_cluster2717	FALSE
Cecidomyiidae_cluster2718	TRUE
Cecidomyiidae_cluster2719	FALSE
Cecidomyiidae_cluster272	FALSE
Cecidomyiidae_cluster2720	FALSE
Cecidomyiidae_cluster2721	FALSE
Cecidomyiidae_cluster2722	FALSE
Cecidomyiidae_cluster2723	FALSE
Cecidomyiidae_cluster2724	FALSE
Cecidomyiidae_cluster2725	FALSE
Cecidomyiidae_cluster2726	FALSE
Cecidomyiidae_cluster2727	TRUE
Cecidomyiidae_cluster2728	FALSE
Cecidomyiidae_cluster2729	FALSE
Cecidomyiidae_cluster273	FALSE
Cecidomyiidae_cluster2730	FALSE
Cecidomyiidae_cluster2731	FALSE
Cecidomyiidae_cluster2732	FALSE
Cecidomyiidae_cluster2733	TRUE
Cecidomyiidae_cluster2734	FALSE
Cecidomyiidae_cluster2735	FALSE
Cecidomyiidae_cluster2736	FALSE
Cecidomyiidae_cluster2737	FALSE
Cecidomyiidae_cluster2738	FALSE
Cecidomyiidae_cluster2739	FALSE
Cecidomyiidae_cluster274	FALSE
Cecidomyiidae_cluster2740	FALSE
Cecidomyiidae_cluster2741	FALSE
Cecidomyiidae_cluster2742	TRUE
Cecidomyiidae_cluster2743	FALSE
Cecidomyiidae_cluster2744	FALSE
Cecidomyiidae_cluster2745	FALSE
Cecidomyiidae_cluster2746	FALSE
Cecidomyiidae_cluster2747	FALSE
Cecidomyiidae_cluster2748	FALSE
Cecidomyiidae_cluster2749	FALSE
Cecidomyiidae_cluster275	FALSE
Cecidomyiidae_cluster2750	FALSE
Cecidomyiidae_cluster2751	FALSE
Cecidomyiidae_cluster2752	FALSE
Cecidomyiidae_cluster2753	FALSE
Cecidomyiidae_cluster2754	FALSE
Cecidomyiidae_cluster2755	TRUE
Cecidomyiidae_cluster2756	FALSE
Cecidomyiidae_cluster2757	FALSE
Cecidomyiidae_cluster2758	TRUE
Cecidomyiidae_cluster2759	FALSE
Cecidomyiidae_cluster276	FALSE
Cecidomyiidae_cluster2760	FALSE
Cecidomyiidae_cluster2761	FALSE
Cecidomyiidae_cluster2762	FALSE
Cecidomyiidae_cluster2763	FALSE
Cecidomyiidae_cluster2764	FALSE
Cecidomyiidae_cluster2765	FALSE
Cecidomyiidae_cluster2766	FALSE
Cecidomyiidae_cluster2767	FALSE
Cecidomyiidae_cluster2768	FALSE
Cecidomyiidae_cluster2769	FALSE
Cecidomyiidae_cluster277	FALSE
Cecidomyiidae_cluster2770	FALSE
Cecidomyiidae_cluster2771	FALSE
Cecidomyiidae_cluster2772	FALSE
Cecidomyiidae_cluster2773	FALSE
Cecidomyiidae_cluster2774	FALSE
Cecidomyiidae_cluster2775	FALSE
Cecidomyiidae_cluster2776	FALSE
Cecidomyiidae_cluster2777	TRUE
Cecidomyiidae_cluster2778	FALSE
Cecidomyiidae_cluster2779	FALSE
Cecidomyiidae_cluster278	FALSE
Cecidomyiidae_cluster2780	FALSE
Cecidomyiidae_cluster2781	FALSE
Cecidomyiidae_cluster2782	FALSE
Cecidomyiidae_cluster2783	FALSE
Cecidomyiidae_cluster2784	FALSE
Cecidomyiidae_cluster2785	FALSE
Cecidomyiidae_cluster2786	FALSE
Cecidomyiidae_cluster2787	FALSE
Cecidomyiidae_cluster2788	FALSE
Cecidomyiidae_cluster2789	FALSE
Cecidomyiidae_cluster279	FALSE
Cecidomyiidae_cluster2790	FALSE
Cecidomyiidae_cluster2791	FALSE
Cecidomyiidae_cluster2792	FALSE
Cecidomyiidae_cluster2793	TRUE
Cecidomyiidae_cluster2794	FALSE
Cecidomyiidae_cluster2795	FALSE
Cecidomyiidae_cluster2796	FALSE
Cecidomyiidae_cluster2797	FALSE
Cecidomyiidae_cluster2798	TRUE
Cecidomyiidae_cluster2799	FALSE
Cecidomyiidae_cluster28	FALSE
Cecidomyiidae_cluster280	FALSE
Cecidomyiidae_cluster2800	FALSE
Cecidomyiidae_cluster2801	FALSE
Cecidomyiidae_cluster2802	FALSE
Cecidomyiidae_cluster2803	FALSE
Cecidomyiidae_cluster2804	FALSE
Cecidomyiidae_cluster2805	FALSE
Cecidomyiidae_cluster2806	FALSE
Cecidomyiidae_cluster2807	FALSE
Cecidomyiidae_cluster2808	FALSE
Cecidomyiidae_cluster2809	FALSE
Cecidomyiidae_cluster281	FALSE
Cecidomyiidae_cluster2810	FALSE
Cecidomyiidae_cluster2811	FALSE
Cecidomyiidae_cluster2812	FALSE
Cecidomyiidae_cluster2813	FALSE
Cecidomyiidae_cluster2814	FALSE
Cecidomyiidae_cluster2815	FALSE
Cecidomyiidae_cluster2816	FALSE
Cecidomyiidae_cluster2817	FALSE
Cecidomyiidae_cluster2818	FALSE
Cecidomyiidae_cluster2819	FALSE
Cecidomyiidae_cluster282	FALSE
Cecidomyiidae_cluster2820	FALSE
Cecidomyiidae_cluster2821	FALSE
Cecidomyiidae_cluster2822	FALSE
Cecidomyiidae_cluster2823	FALSE
Cecidomyiidae_cluster2824	FALSE
Cecidomyiidae_cluster2825	FALSE
Cecidomyiidae_cluster2826	FALSE
Cecidomyiidae_cluster2827	FALSE
Cecidomyiidae_cluster2828	FALSE
Cecidomyiidae_cluster2829	FALSE
Cecidomyiidae_cluster283	FALSE
Cecidomyiidae_cluster2830	FALSE
Cecidomyiidae_cluster2831	FALSE
Cecidomyiidae_cluster2832	FALSE
Cecidomyiidae_cluster2833	FALSE
Cecidomyiidae_cluster2834	FALSE
Cecidomyiidae_cluster2835	FALSE
Cecidomyiidae_cluster2836	FALSE
Cecidomyiidae_cluster2837	FALSE
Cecidomyiidae_cluster2838	FALSE
Cecidomyiidae_cluster2839	FALSE
Cecidomyiidae_cluster284	FALSE
Cecidomyiidae_cluster2840	FALSE
Cecidomyiidae_cluster2841	FALSE
Cecidomyiidae_cluster2842	FALSE
Cecidomyiidae_cluster2843	FALSE
Cecidomyiidae_cluster2844	FALSE
Cecidomyiidae_cluster2845	FALSE
Cecidomyiidae_cluster2846	FALSE
Cecidomyiidae_cluster2847	FALSE
Cecidomyiidae_cluster2848	FALSE
Cecidomyiidae_cluster2849	FALSE
Cecidomyiidae_cluster285	FALSE
Cecidomyiidae_cluster2850	FALSE
Cecidomyiidae_cluster2851	FALSE
Cecidomyiidae_cluster2852	FALSE
Cecidomyiidae_cluster2853	TRUE
Cecidomyiidae_cluster2854	FALSE
Cecidomyiidae_cluster2855	FALSE
Cecidomyiidae_cluster2856	FALSE
Cecidomyiidae_cluster2857	FALSE
Cecidomyiidae_cluster2858	FALSE
Cecidomyiidae_cluster2859	FALSE
Cecidomyiidae_cluster286	FALSE
Cecidomyiidae_cluster2860	FALSE
Cecidomyiidae_cluster2861	TRUE
Cecidomyiidae_cluster2862	FALSE
Cecidomyiidae_cluster2863	FALSE
Cecidomyiidae_cluster2864	FALSE
Cecidomyiidae_cluster2865	FALSE
Cecidomyiidae_cluster2866	FALSE
Cecidomyiidae_cluster2867	TRUE
Cecidomyiidae_cluster2868	FALSE
Cecidomyiidae_cluster2869	FALSE
Cecidomyiidae_cluster287	FALSE
Cecidomyiidae_cluster2870	FALSE
Cecidomyiidae_cluster2871	FALSE
Cecidomyiidae_cluster2872	FALSE
Cecidomyiidae_cluster2873	FALSE
Cecidomyiidae_cluster2874	FALSE
Cecidomyiidae_cluster2875	FALSE
Cecidomyiidae_cluster2876	FALSE
Cecidomyiidae_cluster2877	FALSE
Cecidomyiidae_cluster2878	FALSE
Cecidomyiidae_cluster2879	FALSE
Cecidomyiidae_cluster288	FALSE
Cecidomyiidae_cluster2880	FALSE
Cecidomyiidae_cluster2881	FALSE
Cecidomyiidae_cluster2882	FALSE
Cecidomyiidae_cluster2883	FALSE
Cecidomyiidae_cluster2884	FALSE
Cecidomyiidae_cluster2885	FALSE
Cecidomyiidae_cluster2886	FALSE
Cecidomyiidae_cluster2887	FALSE
Cecidomyiidae_cluster2888	FALSE
Cecidomyiidae_cluster2889	TRUE
Cecidomyiidae_cluster289	FALSE
Cecidomyiidae_cluster2890	FALSE
Cecidomyiidae_cluster2891	FALSE
Cecidomyiidae_cluster2892	FALSE
Cecidomyiidae_cluster2893	FALSE
Cecidomyiidae_cluster2894	FALSE
Cecidomyiidae_cluster2895	FALSE
Cecidomyiidae_cluster2896	FALSE
Cecidomyiidae_cluster2897	FALSE
Cecidomyiidae_cluster2898	FALSE
Cecidomyiidae_cluster2899	TRUE
Cecidomyiidae_cluster29	FALSE
Cecidomyiidae_cluster290	FALSE
Cecidomyiidae_cluster2900	TRUE
Cecidomyiidae_cluster2901	FALSE
Cecidomyiidae_cluster2902	FALSE
Cecidomyiidae_cluster2903	FALSE
Cecidomyiidae_cluster2904	FALSE
Cecidomyiidae_cluster2905	FALSE
Cecidomyiidae_cluster2906	FALSE
Cecidomyiidae_cluster2907	FALSE
Cecidomyiidae_cluster2908	FALSE
Cecidomyiidae_cluster2909	FALSE
Cecidomyiidae_cluster291	FALSE
Cecidomyiidae_cluster2910	FALSE
Cecidomyiidae_cluster2911	TRUE
Cecidomyiidae_cluster2912	FALSE
Cecidomyiidae_cluster2913	TRUE
Cecidomyiidae_cluster2914	FALSE
Cecidomyiidae_cluster2915	FALSE
Cecidomyiidae_cluster2916	FALSE
Cecidomyiidae_cluster2917	FALSE
Cecidomyiidae_cluster2918	FALSE
Cecidomyiidae_cluster2919	FALSE
Cecidomyiidae_cluster292	FALSE
