cluster	numt
Sciaridae_cluster944	TRUE
Psilidae_cluster54	TRUE
Diptera_X_cluster276	TRUE
unclassified.Diptera_cluster2824	TRUE
unclassified.Diptera_cluster2835	TRUE
unclassified.Diptera_cluster2837	FALSE
unclassified.Diptera_cluster2838	TRUE
unclassified.Diptera_cluster2839	TRUE
unclassified.Diptera_cluster3201	TRUE
Stratiomyidae_cluster31	TRUE
Cecidomyiidae_cluster3662	TRUE
Phoridae_cluster563	TRUE
Asilidae_cluster39	TRUE
Lonchaeidae_cluster50	TRUE
Pipunculidae_cluster145	TRUE
Pipunculidae_cluster154	TRUE
Empididae_cluster160	TRUE
unclassified.Diptera_cluster2850	FALSE
unclassified.Diptera_cluster2866	TRUE
unclassified.Diptera_cluster2995	TRUE
unclassified.Diptera_cluster3018	TRUE
unclassified.Diptera_cluster3020	FALSE
Sphaeroceridae_cluster124	TRUE
Cecidomyiidae_cluster3685	FALSE
Cecidomyiidae_cluster3738	FALSE
Cecidomyiidae_cluster3758	FALSE
Cecidomyiidae_cluster3785	FALSE
Muscidae_cluster343	TRUE
Dolichopodidae_cluster244	FALSE
Chloropidae_cluster159	TRUE
Chironomidae_cluster1314	FALSE
Agromyzidae_cluster425	TRUE
Fanniidae_cluster71	TRUE
Fanniidae_cluster72	TRUE
Fanniidae_cluster74	TRUE
unclassified.Diptera_cluster2882	TRUE
unclassified.Diptera_cluster2891	TRUE
unclassified.Diptera_cluster2894	TRUE
unclassified.Diptera_cluster2967	TRUE
unclassified.Diptera_cluster3076	TRUE
unclassified.Diptera_cluster3080	TRUE
unclassified.Diptera_cluster3104	TRUE
unclassified.Diptera_cluster3132	TRUE
Mycetophilidae_cluster799	TRUE
Cecidomyiidae_cluster3688	FALSE
Cecidomyiidae_cluster3705	FALSE
Muscidae_cluster341	TRUE
Hybotidae_cluster176	TRUE
Dolichopodidae_cluster233	TRUE
Chironomidae_cluster1313	TRUE
unclassified.Diptera_cluster2906	TRUE
unclassified.Diptera_cluster2909	TRUE
unclassified.Diptera_cluster2910	TRUE
unclassified.Diptera_cluster2921	FALSE
unclassified.Diptera_cluster2924	TRUE
unclassified.Diptera_cluster3117	TRUE
unclassified.Diptera_cluster3127	TRUE
unclassified.Diptera_cluster3171	TRUE
Cecidomyiidae_cluster3708	FALSE
Cecidomyiidae_cluster3709	FALSE
Cecidomyiidae_cluster3713	FALSE
Cecidomyiidae_cluster3789	FALSE
Cecidomyiidae_cluster3844	TRUE
Dolichopodidae_cluster235	TRUE
Tephritidae_cluster50	TRUE
Chironomidae_cluster1343	TRUE
Sciaridae_cluster962	TRUE
Agromyzidae_cluster429	FALSE
Anthomyiidae_cluster191	TRUE
Pipunculidae_cluster164	TRUE
unclassified.Diptera_cluster2940	TRUE
unclassified.Diptera_cluster3162	TRUE
unclassified.Diptera_cluster3227	TRUE
Bolitophilidae_cluster24	TRUE
Cecidomyiidae_cluster3726	FALSE
Cecidomyiidae_cluster3732	TRUE
Cecidomyiidae_cluster3809	FALSE
Phoridae_cluster570	FALSE
Phoridae_cluster571	TRUE
Sciaridae_cluster965	FALSE
Psilidae_cluster56	FALSE
Pipunculidae_cluster160	FALSE
unclassified.Diptera_cluster2959	TRUE
unclassified.Diptera_cluster2974	FALSE
unclassified.Diptera_cluster3099	FALSE
Cecidomyiidae_cluster3734	FALSE
Cecidomyiidae_cluster3744	FALSE
Cecidomyiidae_cluster3791	FALSE
Cecidomyiidae_cluster3836	TRUE
Cecidomyiidae_cluster3837	FALSE
Muscidae_cluster333	TRUE
Muscidae_cluster338	TRUE
Dolichopodidae_cluster239	TRUE
Dolichopodidae_cluster240	TRUE
Anthomyiidae_cluster193	TRUE
Anthomyiidae_cluster197	TRUE
Diptera_X_cluster290	FALSE
unclassified.Diptera_cluster2998	FALSE
unclassified.Diptera_cluster3006	TRUE
unclassified.Diptera_cluster3017	TRUE
unclassified.Diptera_cluster3022	FALSE
unclassified.Diptera_cluster3031	TRUE
unclassified.Diptera_cluster3037	TRUE
unclassified.Diptera_cluster3038	TRUE
unclassified.Diptera_cluster3041	TRUE
unclassified.Diptera_cluster3123	TRUE
unclassified.Diptera_cluster3207	TRUE
unclassified.Diptera_cluster3210	FALSE
unclassified.Diptera_cluster3258	TRUE
unclassified.Diptera_cluster3283	TRUE
Cecidomyiidae_cluster3747	FALSE
Cecidomyiidae_cluster3748	FALSE
Cecidomyiidae_cluster3751	FALSE
Phoridae_cluster578	FALSE
Tipulidae_cluster141	TRUE
Limoniidae_cluster179	TRUE
Dolichopodidae_cluster249	FALSE
Sciaridae_cluster973	TRUE
Anthomyzidae_cluster19	TRUE
Tabanidae_cluster61	TRUE
Pipunculidae_cluster157	TRUE
unclassified.Diptera_cluster3044	TRUE
unclassified.Diptera_cluster3045	TRUE
unclassified.Diptera_cluster3049	FALSE
unclassified.Diptera_cluster3059	TRUE
unclassified.Diptera_cluster3067	TRUE
unclassified.Diptera_cluster3082	TRUE
unclassified.Diptera_cluster3181	TRUE
unclassified.Diptera_cluster3272	FALSE
Conopidae_cluster25	FALSE
Cecidomyiidae_cluster3783	FALSE
Cecidomyiidae_cluster3831	FALSE
Cecidomyiidae_cluster3854	FALSE
Cecidomyiidae_cluster3879	FALSE
Cecidomyiidae_cluster3897	FALSE
Muscidae_cluster348	TRUE
Hybotidae_cluster179	TRUE
Rhagionidae_cluster7	TRUE
Chironomidae_cluster1319	FALSE
Sciaridae_cluster975	FALSE
Anthomyiidae_cluster198	FALSE
Pipunculidae_cluster159	TRUE
Pipunculidae_cluster170	TRUE
Diptera_X_cluster280	FALSE
unclassified.Diptera_cluster3073	TRUE
unclassified.Diptera_cluster3091	TRUE
unclassified.Diptera_cluster3101	TRUE
unclassified.Diptera_cluster3111	TRUE
unclassified.Diptera_cluster3168	TRUE
unclassified.Diptera_cluster3263	TRUE
unclassified.Diptera_cluster3276	TRUE
unclassified.Diptera_cluster3293	TRUE
unclassified.Diptera_cluster3343	TRUE
Cecidomyiidae_cluster3790	FALSE
Cecidomyiidae_cluster3797	TRUE
Cecidomyiidae_cluster3800	FALSE
Cecidomyiidae_cluster3803	TRUE
Muscidae_cluster340	TRUE
Hybotidae_cluster175	TRUE
Sciaridae_cluster981	TRUE
Sciaridae_cluster982	TRUE
Fanniidae_cluster79	TRUE
Fanniidae_cluster81	FALSE
unclassified.Diptera_cluster3125	FALSE
unclassified.Diptera_cluster3141	TRUE
unclassified.Diptera_cluster3145	FALSE
unclassified.Diptera_cluster3150	TRUE
unclassified.Diptera_cluster3152	TRUE
unclassified.Diptera_cluster3157	TRUE
unclassified.Diptera_cluster3187	TRUE
Tipulidae_cluster140	TRUE
Chironomidae_cluster1325	TRUE
Chironomidae_cluster1348	TRUE
Sciaridae_cluster993	TRUE
unclassified.Diptera_cluster3167	TRUE
unclassified.Diptera_cluster3194	TRUE
unclassified.Diptera_cluster3197	TRUE
unclassified.Diptera_cluster3302	TRUE
unclassified.Diptera_cluster3344	TRUE
unclassified.Diptera_cluster3347	TRUE
Heleomyzidae_cluster87	TRUE
Cecidomyiidae_cluster3821	TRUE
Cecidomyiidae_cluster3876	TRUE
Cecidomyiidae_cluster3884	FALSE
Cecidomyiidae_cluster3915	FALSE
Phoridae_cluster587	TRUE
Pipunculidae_cluster173	TRUE
unclassified.Diptera_cluster3232	TRUE
unclassified.Diptera_cluster3323	FALSE
unclassified.Diptera_cluster3360	TRUE
unclassified.Diptera_cluster3382	FALSE
unclassified.Diptera_cluster3391	TRUE
unclassified.Diptera_cluster3441	TRUE
Sarcophagidae_cluster58	TRUE
Cecidomyiidae_cluster3847	FALSE
Muscidae_cluster351	TRUE
Polleniidae_cluster16	FALSE
unclassified.Diptera_cluster3286	FALSE
Cecidomyiidae_cluster3872	FALSE
Cecidomyiidae_cluster3880	TRUE
Cecidomyiidae_cluster3887	FALSE
Phoridae_cluster591	TRUE
Phoridae_cluster598	TRUE
Culicidae_cluster59	TRUE
Sciaridae_cluster1003	FALSE
Anthomyiidae_cluster213	TRUE
unclassified.Diptera_cluster3291	TRUE
unclassified.Diptera_cluster3305	TRUE
unclassified.Diptera_cluster3312	FALSE
unclassified.Diptera_cluster3324	TRUE
unclassified.Diptera_cluster3346	TRUE
unclassified.Diptera_cluster3348	FALSE
Cecidomyiidae_cluster3894	FALSE
Muscidae_cluster367	TRUE
Muscidae_cluster370	TRUE
Muscidae_cluster372	TRUE
Phoridae_cluster629	TRUE
Chironomidae_cluster1371	TRUE
Sciaridae_cluster1032	TRUE
Anthomyiidae_cluster211	FALSE
Ceratopogonidae_cluster279	TRUE
unclassified.Diptera_cluster3500	TRUE
Limoniidae_cluster186	TRUE
Chironomidae_cluster1377	TRUE
unclassified.Diptera_cluster3485	TRUE
unclassified.Diptera_cluster3550	TRUE
Drosophilidae_cluster65	TRUE
Scathophagidae_cluster67	TRUE
Muscidae_cluster379	TRUE
Muscidae_cluster393	TRUE
Hybotidae_cluster185	TRUE
Chironomidae_cluster1375	TRUE
Chironomidae_cluster1409	TRUE
Anthomyiidae_cluster222	FALSE
Ceratopogonidae_cluster280	TRUE
Ceratopogonidae_cluster281	TRUE
unclassified.Diptera_cluster3621	FALSE
Mycetophilidae_cluster837	TRUE
Drosophilidae_cluster70	TRUE
Ragadidae_cluster2	TRUE
Muscidae_cluster401	TRUE
Muscidae_cluster409	TRUE
Phoridae_cluster626	TRUE
Tabanidae_cluster83	TRUE
Anthomyiidae_cluster255	TRUE
Anthomyiidae_cluster259	FALSE
Anthomyiidae_cluster261	TRUE
Anthomyiidae_cluster275	TRUE
Ceratopogonidae_cluster286	TRUE
Empididae_cluster180	TRUE
Empididae_cluster197	TRUE
unclassified.Diptera_cluster3646	TRUE
unclassified.Diptera_cluster3664	TRUE
unclassified.Diptera_cluster3769	TRUE
unclassified.Diptera_cluster204	FALSE
Tachinidae_cluster92	FALSE
Culicidae_cluster17	FALSE
Sciomyzidae_cluster10	FALSE
Tipulidae_cluster45	FALSE
Drosophilidae_cluster15	FALSE
Chironomidae_cluster616	FALSE
Limoniidae_cluster74	FALSE
Chloropidae_cluster53	FALSE
Tachinidae_cluster121	FALSE
Syrphidae_cluster109	FALSE
Sciomyzidae_cluster15	FALSE
Cecidomyiidae_cluster436	TRUE
Cecidomyiidae_cluster446	FALSE
Chironomidae_cluster703	FALSE
Chironomidae_cluster704	FALSE
Anthomyiidae_cluster130	FALSE
Mycetophilidae_cluster276	FALSE
unclassified.Diptera_cluster297	FALSE
unclassified.Diptera_cluster326	FALSE
Chironomidae_cluster749	FALSE
Simuliidae_cluster41	TRUE
Chironomidae_cluster767	FALSE
Diptera_X_cluster61	FALSE
Chironomidae_cluster759	FALSE
Agromyzidae_cluster146	FALSE
Chironomidae_cluster801	FALSE
unclassified.Diptera_cluster368	FALSE
Sciomyzidae_cluster22	FALSE
unclassified.Diptera_cluster387	FALSE
Cecidomyiidae_cluster687	FALSE
unclassified.Diptera_cluster389	FALSE
Cecidomyiidae_cluster686	TRUE
unclassified.Diptera_cluster404	FALSE
Sciomyzidae_cluster25	FALSE
Chironomidae_cluster834	FALSE
Phoridae_cluster314	FALSE
Mycetophilidae_cluster370	FALSE
Cecidomyiidae_cluster730	FALSE
Cecidomyiidae_cluster735	FALSE
Tephritidae_cluster22	FALSE
Mycetophilidae_cluster346	FALSE
unclassified.Diptera_cluster443	FALSE
unclassified.Diptera_cluster454	FALSE
Sciomyzidae_cluster28	FALSE
unclassified.Diptera_cluster470	TRUE
Cecidomyiidae_cluster782	FALSE
Chironomidae_cluster889	FALSE
unclassified.Diptera_cluster484	FALSE
unclassified.Diptera_cluster493	FALSE
Cecidomyiidae_cluster818	FALSE
Keroplatidae_cluster21	FALSE
unclassified.Diptera_cluster505	FALSE
Cecidomyiidae_cluster840	FALSE
Agromyzidae_cluster187	FALSE
Cecidomyiidae_cluster846	FALSE
Lauxaniidae_cluster29	FALSE
unclassified.Diptera_cluster531	FALSE
unclassified.Diptera_cluster534	FALSE
Cecidomyiidae_cluster904	FALSE
unclassified.Diptera_cluster574	FALSE
unclassified.Diptera_cluster585	FALSE
unclassified.Diptera_cluster584	FALSE
Culicidae_cluster31	FALSE
Chironomidae_cluster967	FALSE
Tephritidae_cluster26	FALSE
Asilidae_cluster23	FALSE
Tachinidae_cluster175	FALSE
unclassified.Diptera_cluster614	TRUE
Diptera_X_cluster116	FALSE
Cecidomyiidae_cluster998	FALSE
Cecidomyiidae_cluster1109	FALSE
Agromyzidae_cluster206	FALSE
Dolichopodidae_cluster117	FALSE
Ceratopogonidae_cluster135	FALSE
Cecidomyiidae_cluster1007	FALSE
Syrphidae_cluster135	FALSE
unclassified.Diptera_cluster627	FALSE
unclassified.Diptera_cluster628	FALSE
Diptera_X_cluster118	FALSE
Chironomidae_cluster988	FALSE
unclassified.Diptera_cluster640	FALSE
Chironomidae_cluster991	FALSE
Chironomidae_cluster992	FALSE
Chironomidae_cluster995	TRUE
Cecidomyiidae_cluster1085	FALSE
Tachinidae_cluster167	FALSE
unclassified.Diptera_cluster672	FALSE
Cecidomyiidae_cluster1107	FALSE
unclassified.Diptera_cluster686	FALSE
unclassified.Diptera_cluster688	FALSE
Chironomidae_cluster1006	FALSE
Chironomidae_cluster1007	FALSE
unclassified.Diptera_cluster693	FALSE
Cecidomyiidae_cluster1140	FALSE
Chironomidae_cluster1011	FALSE
Ceratopogonidae_cluster145	FALSE
unclassified.Diptera_cluster700	FALSE
Cecidomyiidae_cluster1160	FALSE
unclassified.Diptera_cluster702	FALSE
Cecidomyiidae_cluster1165	FALSE
Chironomidae_cluster1019	FALSE
unclassified.Diptera_cluster715	FALSE
Cecidomyiidae_cluster1189	TRUE
Sciaridae_cluster423	FALSE
Anthomyiidae_cluster160	FALSE
unclassified.Diptera_cluster737	TRUE
Mycetophilidae_cluster476	FALSE
Scenopinidae_cluster1	FALSE
Dolichopodidae_cluster123	FALSE
Sciaridae_cluster430	FALSE
unclassified.Diptera_cluster744	FALSE
Tachinidae_cluster174	FALSE
unclassified.Diptera_cluster758	FALSE
Empididae_cluster104	FALSE
unclassified.Diptera_cluster771	FALSE
Cecidomyiidae_cluster1270	FALSE
Cecidomyiidae_cluster1271	FALSE
Chironomidae_cluster1042	FALSE
Cecidomyiidae_cluster1289	FALSE
Chironomidae_cluster1050	FALSE
Agromyzidae_cluster236	FALSE
Mycetophilidae_cluster485	FALSE
unclassified.Diptera_cluster796	FALSE
Chironomidae_cluster1053	FALSE
Agromyzidae_cluster237	FALSE
Drosophilidae_cluster32	FALSE
Diptera_X_cluster143	FALSE
unclassified.Diptera_cluster809	FALSE
Hybotidae_cluster127	FALSE
unclassified.Diptera_cluster813	FALSE
unclassified.Diptera_cluster814	FALSE
Chironomidae_cluster1061	FALSE
Cecidomyiidae_cluster1344	FALSE
Dolichopodidae_cluster132	FALSE
Chironomidae_cluster1065	TRUE
unclassified.Diptera_cluster833	FALSE
unclassified.Diptera_cluster825	FALSE
Cecidomyiidae_cluster1455	FALSE
Cecidomyiidae_cluster1368	FALSE
Cecidomyiidae_cluster1387	FALSE
Cecidomyiidae_cluster1526	FALSE
Tachinidae_cluster179	TRUE
Cecidomyiidae_cluster1370	FALSE
Chironomidae_cluster1069	FALSE
Dolichopodidae_cluster135	FALSE
unclassified.Diptera_cluster838	FALSE
unclassified.Diptera_cluster839	FALSE
Cecidomyiidae_cluster1388	FALSE
Dolichopodidae_cluster136	FALSE
unclassified.Diptera_cluster843	FALSE
Cecidomyiidae_cluster1410	FALSE
unclassified.Diptera_cluster861	FALSE
unclassified.Diptera_cluster862	FALSE
Hybotidae_cluster131	FALSE
Chironomidae_cluster1081	FALSE
Dolichopodidae_cluster137	TRUE
Cecidomyiidae_cluster1445	FALSE
unclassified.Diptera_cluster870	FALSE
Agromyzidae_cluster253	FALSE
Ceratopogonidae_cluster166	FALSE
Cecidomyiidae_cluster1477	FALSE
unclassified.Diptera_cluster886	FALSE
Agromyzidae_cluster258	FALSE
Chironomidae_cluster1091	FALSE
unclassified.Diptera_cluster895	FALSE
Cecidomyiidae_cluster1495	FALSE
Cecidomyiidae_cluster1501	FALSE
Cecidomyiidae_cluster1503	FALSE
unclassified.Diptera_cluster910	FALSE
Cecidomyiidae_cluster1506	FALSE
Ephydridae_cluster30	FALSE
unclassified.Diptera_cluster913	FALSE
Tipulidae_cluster101	TRUE
Chironomidae_cluster1093	FALSE
Ceratopogonidae_cluster169	FALSE
unclassified.Diptera_cluster921	FALSE
Asilidae_cluster26	FALSE
Cecidomyiidae_cluster1531	FALSE
unclassified.Diptera_cluster927	FALSE
Chironomidae_cluster1101	TRUE
Cecidomyiidae_cluster1542	FALSE
Chironomidae_cluster1105	FALSE
Dolichopodidae_cluster140	FALSE
Stratiomyidae_cluster26	FALSE
unclassified.Diptera_cluster940	FALSE
Cecidomyiidae_cluster1571	FALSE
Cecidomyiidae_cluster1575	FALSE
Hybotidae_cluster134	TRUE
Ceratopogonidae_cluster173	FALSE
unclassified.Diptera_cluster949	FALSE
unclassified.Diptera_cluster952	FALSE
Cecidomyiidae_cluster1581	FALSE
Cecidomyiidae_cluster1589	FALSE
Agromyzidae_cluster268	TRUE
Cecidomyiidae_cluster1592	FALSE
Cecidomyiidae_cluster1595	FALSE
unclassified.Diptera_cluster998	FALSE
unclassified.Diptera_cluster961	FALSE
unclassified.Diptera_cluster1467	FALSE
unclassified.Diptera_cluster964	FALSE
unclassified.Diptera_cluster965	FALSE
Sciomyzidae_cluster41	FALSE
Cecidomyiidae_cluster1615	FALSE
Hybotidae_cluster135	FALSE
Muscidae_cluster246	FALSE
Cecidomyiidae_cluster1620	FALSE
unclassified.Diptera_cluster973	FALSE
unclassified.Diptera_cluster985	FALSE
Anthomyiidae_cluster165	TRUE
Cecidomyiidae_cluster1638	FALSE
unclassified.Diptera_cluster982	FALSE
unclassified.Diptera_cluster990	TRUE
Tipulidae_cluster81	FALSE
Dolichopodidae_cluster145	FALSE
unclassified.Diptera_cluster1001	FALSE
unclassified.Diptera_cluster1002	FALSE
Cecidomyiidae_cluster1662	FALSE
Chironomidae_cluster1128	FALSE
Chironomidae_cluster1177	FALSE
Chironomidae_cluster1129	TRUE
Cecidomyiidae_cluster1668	FALSE
Cecidomyiidae_cluster1676	FALSE
Phoridae_cluster426	FALSE
unclassified.Diptera_cluster1011	FALSE
Cecidomyiidae_cluster1680	FALSE
Diptera_X_cluster166	FALSE
Dixidae_cluster9	FALSE
Chironomidae_cluster1136	FALSE
Diptera_X_cluster167	FALSE
unclassified.Diptera_cluster1025	FALSE
unclassified.Diptera_cluster1027	FALSE
unclassified.Diptera_cluster1029	TRUE
Cecidomyiidae_cluster2173	FALSE
Cecidomyiidae_cluster1709	TRUE
Ceratopogonidae_cluster191	FALSE
Syrphidae_cluster148	FALSE
unclassified.Diptera_cluster1045	FALSE
Diptera_X_cluster171	TRUE
Heleomyzidae_cluster59	FALSE
Cecidomyiidae_cluster1727	FALSE
Cecidomyiidae_cluster1736	FALSE
Conopidae_cluster7	FALSE
Cecidomyiidae_cluster1738	FALSE
Cecidomyiidae_cluster1756	TRUE
Cecidomyiidae_cluster1757	FALSE
Tephritidae_cluster35	FALSE
Syrphidae_cluster150	FALSE
Tachinidae_cluster186	FALSE
unclassified.Diptera_cluster1068	FALSE
Tachinidae_cluster187	FALSE
Chironomidae_cluster1145	FALSE
Mycetophilidae_cluster568	FALSE
Cecidomyiidae_cluster1783	FALSE
unclassified.Diptera_cluster1072	FALSE
Chironomidae_cluster1147	FALSE
unclassified.Diptera_cluster1080	FALSE
Cecidomyiidae_cluster1794	FALSE
Cecidomyiidae_cluster1796	FALSE
unclassified.Diptera_cluster1089	FALSE
Heleomyzidae_cluster61	FALSE
Cecidomyiidae_cluster1811	FALSE
Sphaeroceridae_cluster96	TRUE
unclassified.Diptera_cluster1098	FALSE
Agromyzidae_cluster282	FALSE
Agromyzidae_cluster285	FALSE
unclassified.Diptera_cluster1110	FALSE
unclassified.Diptera_cluster1111	FALSE
Cecidomyiidae_cluster1856	FALSE
Diptera_X_cluster174	TRUE
unclassified.Diptera_cluster1118	FALSE
Cecidomyiidae_cluster1872	FALSE
Cecidomyiidae_cluster1876	TRUE
Agromyzidae_cluster291	FALSE
Cecidomyiidae_cluster1878	FALSE
Cecidomyiidae_cluster1891	FALSE
Cecidomyiidae_cluster1899	FALSE
Agromyzidae_cluster292	FALSE
Diptera_X_cluster176	FALSE
unclassified.Diptera_cluster1155	FALSE
Cecidomyiidae_cluster1914	FALSE
Chironomidae_cluster1165	FALSE
Diptera_X_cluster179	FALSE
unclassified.Diptera_cluster1145	FALSE
unclassified.Diptera_cluster1146	FALSE
Cecidomyiidae_cluster1918	FALSE
Agromyzidae_cluster296	TRUE
unclassified.Diptera_cluster1153	FALSE
unclassified.Diptera_cluster1156	FALSE
unclassified.Diptera_cluster1157	TRUE
unclassified.Diptera_cluster1159	FALSE
Cecidomyiidae_cluster1932	TRUE
Anthomyzidae_cluster11	FALSE
Scatopsidae_cluster16	TRUE
unclassified.Diptera_cluster1178	FALSE
unclassified.Diptera_cluster1170	FALSE
unclassified.Diptera_cluster1171	FALSE
Cecidomyiidae_cluster1941	FALSE
unclassified.Diptera_cluster1173	FALSE
unclassified.Diptera_cluster1175	FALSE
Mycetophilidae_cluster600	FALSE
Cecidomyiidae_cluster1951	FALSE
Cecidomyiidae_cluster2351	FALSE
Syrphidae_cluster152	FALSE
Cecidomyiidae_cluster1966	FALSE
Cecidomyiidae_cluster1976	FALSE
Cecidomyiidae_cluster1970	FALSE
Anthomyiidae_cluster167	FALSE
Cecidomyiidae_cluster1972	FALSE
unclassified.Diptera_cluster1207	FALSE
unclassified.Diptera_cluster1209	FALSE
Cecidomyiidae_cluster1985	FALSE
unclassified.Diptera_cluster1216	TRUE
unclassified.Diptera_cluster1218	FALSE
unclassified.Diptera_cluster1220	FALSE
Syrphidae_cluster154	FALSE
Cecidomyiidae_cluster1995	FALSE
Cecidomyiidae_cluster1996	FALSE
Chloropidae_cluster111	FALSE
Cecidomyiidae_cluster2016	TRUE
Mycetophilidae_cluster609	FALSE
Cecidomyiidae_cluster2018	TRUE
Cecidomyiidae_cluster2020	TRUE
Sciaridae_cluster596	TRUE
Sciaridae_cluster597	FALSE
Cecidomyiidae_cluster2025	FALSE
Cecidomyiidae_cluster2028	FALSE
Limoniidae_cluster138	FALSE
unclassified.Diptera_cluster1249	FALSE
Phoridae_cluster452	FALSE
Cecidomyiidae_cluster2037	FALSE
Sepsidae_cluster21	FALSE
unclassified.Diptera_cluster1246	FALSE
unclassified.Diptera_cluster1248	FALSE
Agromyzidae_cluster300	FALSE
Chironomidae_cluster1183	FALSE
Anthomyiidae_cluster169	TRUE
Dolichopodidae_cluster158	TRUE
Chloropidae_cluster112	FALSE
Sciaridae_cluster602	FALSE
Chironomidae_cluster1186	TRUE
unclassified.Diptera_cluster1351	FALSE
Cecidomyiidae_cluster2089	FALSE
Cecidomyiidae_cluster2069	FALSE
Tipulidae_cluster87	FALSE
Syrphidae_cluster156	FALSE
Cecidomyiidae_cluster2072	FALSE
Cecidomyiidae_cluster2084	TRUE
Agromyzidae_cluster302	FALSE
unclassified.Diptera_cluster1269	FALSE
unclassified.Diptera_cluster1270	FALSE
Cecidomyiidae_cluster2090	FALSE
unclassified.Diptera_cluster1275	FALSE
Cecidomyiidae_cluster2101	FALSE
unclassified.Diptera_cluster1282	TRUE
Chloropidae_cluster113	FALSE
Cecidomyiidae_cluster2110	TRUE
Limoniidae_cluster143	FALSE
Agromyzidae_cluster305	FALSE
Ceratopogonidae_cluster207	FALSE
unclassified.Diptera_cluster1291	FALSE
unclassified.Diptera_cluster1292	FALSE
Cecidomyiidae_cluster2125	FALSE
Cecidomyiidae_cluster2126	FALSE
Sciaridae_cluster613	FALSE
Chironomidae_cluster1192	TRUE
Ceratopogonidae_cluster215	FALSE
Cecidomyiidae_cluster2144	FALSE
Cecidomyiidae_cluster2154	TRUE
Cecidomyiidae_cluster2155	TRUE
unclassified.Diptera_cluster1311	FALSE
Phoridae_cluster455	FALSE
Sciaridae_cluster620	FALSE
Mycetophilidae_cluster632	FALSE
Cecidomyiidae_cluster2167	FALSE
Dolichopodidae_cluster165	FALSE
Mycetophilidae_cluster633	FALSE
Cecidomyiidae_cluster2179	TRUE
Cecidomyiidae_cluster2182	FALSE
unclassified.Diptera_cluster1329	FALSE
Cecidomyiidae_cluster2186	FALSE
unclassified.Diptera_cluster1340	TRUE
unclassified.Diptera_cluster1343	FALSE
Chironomidae_cluster1197	FALSE
Sciaridae_cluster623	FALSE
unclassified.Diptera_cluster1346	FALSE
Chloropidae_cluster115	FALSE
Cecidomyiidae_cluster2199	FALSE
unclassified.Diptera_cluster1350	TRUE
Cecidomyiidae_cluster2205	TRUE
unclassified.Diptera_cluster1356	FALSE
unclassified.Diptera_cluster1373	FALSE
Pipunculidae_cluster70	FALSE
Psychodidae_cluster68	FALSE
Diptera_X_cluster193	TRUE
Cecidomyiidae_cluster2233	FALSE
Cecidomyiidae_cluster2235	FALSE
unclassified.Diptera_cluster1372	FALSE
Tipulidae_cluster89	FALSE
unclassified.Diptera_cluster1378	FALSE
Diptera_X_cluster195	TRUE
Cecidomyiidae_cluster2244	FALSE
Limoniidae_cluster147	FALSE
unclassified.Diptera_cluster1381	FALSE
Chironomidae_cluster1205	FALSE
Lonchopteridae_cluster5	FALSE
unclassified.Diptera_cluster1389	FALSE
Chironomidae_cluster1206	FALSE
Sciaridae_cluster636	FALSE
Sciaridae_cluster637	TRUE
Cecidomyiidae_cluster2263	FALSE
Chironomidae_cluster1208	FALSE
Cecidomyiidae_cluster2311	FALSE
unclassified.Diptera_cluster1394	FALSE
Cecidomyiidae_cluster2268	TRUE
Cecidomyiidae_cluster2269	FALSE
Cecidomyiidae_cluster2276	FALSE
Cecidomyiidae_cluster2279	FALSE
unclassified.Diptera_cluster1399	FALSE
Tipulidae_cluster90	FALSE
unclassified.Diptera_cluster1402	FALSE
Cecidomyiidae_cluster2286	FALSE
Cecidomyiidae_cluster2291	FALSE
Diptera_X_cluster198	FALSE
